
 ============================>     TALLY 1     <============================

 Mesh Index (1, 1, 1)
   Incoming Energy [0.0, 6.25000E-06)
         Y0,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y1,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,-3 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,3 Scattering Prod. Rate Moment    0.0            +/- 0.0
   Incoming Energy [1.01200E-04, 5.00000E-02)
     Outgoing Energy [0.0, 6.25000E-06)
       Total Material
         P0 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P1 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P2 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P3 Scattering Prod. Rate Moment      0.0            +/- 0.0
         Y0,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y1,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,-3 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,3 Scattering Prod. Rate Moment    0.0            +/- 0.0
     Outgoing Energy [6.25000E-06, 1.01200E-04)
       Total Material
         P0 Scattering Prod. Rate Moment      2.59481E-03    +/- 5.09523E-06
         P1 Scattering Prod. Rate Moment      -9.37155E-04   +/- 2.95015E-06
         P2 Scattering Prod. Rate Moment      4.19270E-06    +/- 2.29924E-06
         P3 Scattering Prod. Rate Moment      1.87847E-05    +/- 1.94608E-06
         Y0,0 Scattering Prod. Rate Moment    2.59481E-03    +/- 5.09523E-06
         Y1,-1 Scattering Prod. Rate Moment   -3.26246E-07   +/- 1.72707E-06
         Y1,0 Scattering Prod. Rate Moment    4.86740E-06    +/- 1.70146E-06
         Y1,1 Scattering Prod. Rate Moment    5.48014E-07    +/- 1.69654E-06
         Y2,-2 Scattering Prod. Rate Moment   4.42095E-07    +/- 1.02548E-06
         Y2,-1 Scattering Prod. Rate Moment   1.48321E-06    +/- 1.04847E-06
         Y2,0 Scattering Prod. Rate Moment    -1.70227E-06   +/- 1.03116E-06
         Y2,1 Scattering Prod. Rate Moment    8.07748E-07    +/- 1.04025E-06
         Y2,2 Scattering Prod. Rate Moment    2.75048E-07    +/- 1.00861E-06
         Y3,-3 Scattering Prod. Rate Moment   1.48923E-07    +/- 7.29603E-07
         Y3,-2 Scattering Prod. Rate Moment   -7.34546E-07   +/- 7.37918E-07
         Y3,-1 Scattering Prod. Rate Moment   -1.26761E-06   +/- 7.32764E-07
         Y3,0 Scattering Prod. Rate Moment    5.19267E-08    +/- 7.39657E-07
         Y3,1 Scattering Prod. Rate Moment    6.77755E-07    +/- 7.38117E-07
         Y3,2 Scattering Prod. Rate Moment    5.36328E-07    +/- 7.41600E-07
         Y3,3 Scattering Prod. Rate Moment    -5.93446E-07   +/- 7.10317E-07
     Outgoing Energy [1.01200E-04, 5.00000E-02)
       Total Material
         P0 Scattering Prod. Rate Moment      0.541148       +/- 8.89840E-05
         P1 Scattering Prod. Rate Moment      1.35670E-02    +/- 4.28283E-05
         P2 Scattering Prod. Rate Moment      2.69842E-04    +/- 3.25832E-05
         P3 Scattering Prod. Rate Moment      -8.57804E-05   +/- 2.76604E-05
         Y0,0 Scattering Prod. Rate Moment    0.541148       +/- 8.89840E-05
         Y1,-1 Scattering Prod. Rate Moment   1.25270E-05    +/- 2.47611E-05
         Y1,0 Scattering Prod. Rate Moment    -2.06499E-05   +/- 2.47692E-05
         Y1,1 Scattering Prod. Rate Moment    -1.25081E-05   +/- 2.48139E-05
         Y2,-2 Scattering Prod. Rate Moment   1.59381E-05    +/- 1.47626E-05
         Y2,-1 Scattering Prod. Rate Moment   5.35162E-06    +/- 1.47399E-05
         Y2,0 Scattering Prod. Rate Moment    2.21581E-05    +/- 1.48259E-05
         Y2,1 Scattering Prod. Rate Moment    -1.68938E-06   +/- 1.47471E-05
         Y2,2 Scattering Prod. Rate Moment    6.48847E-06    +/- 1.45842E-05
         Y3,-3 Scattering Prod. Rate Moment   -4.49610E-06   +/- 1.04446E-05
         Y3,-2 Scattering Prod. Rate Moment   2.66908E-06    +/- 1.04664E-05
         Y3,-1 Scattering Prod. Rate Moment   2.88295E-06    +/- 1.06402E-05
         Y3,0 Scattering Prod. Rate Moment    3.97115E-06    +/- 1.05927E-05
         Y3,1 Scattering Prod. Rate Moment    3.40984E-06    +/- 1.05099E-05
         Y3,2 Scattering Prod. Rate Moment    -2.91563E-06   +/- 1.06544E-05
         Y3,3 Scattering Prod. Rate Moment    -1.14738E-07   +/- 1.05028E-05
     Outgoing Energy [5.00000E-02, 20.0000)
       Total Material
         P0 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P1 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P2 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P3 Scattering Prod. Rate Moment      0.0            +/- 0.0
         Y0,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y1,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,-3 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,3 Scattering Prod. Rate Moment    0.0            +/- 0.0
   Incoming Energy [5.00000E-02, 20.0000)
     Outgoing Energy [0.0, 6.25000E-06)
       Total Material
         P0 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P1 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P2 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P3 Scattering Prod. Rate Moment      0.0            +/- 0.0
         Y0,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y1,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,-3 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,3 Scattering Prod. Rate Moment    0.0            +/- 0.0
     Outgoing Energy [6.25000E-06, 1.01200E-04)
       Total Material
         P0 Scattering Prod. Rate Moment      1.50000E-07    +/- 4.35654E-08
         P1 Scattering Prod. Rate Moment      2.50884E-08    +/- 3.04466E-08
         P2 Scattering Prod. Rate Moment      3.30289E-08    +/- 1.79108E-08
         P3 Scattering Prod. Rate Moment      -1.25153E-08   +/- 1.37545E-08
         Y0,0 Scattering Prod. Rate Moment    1.50000E-07    +/- 4.35654E-08
         Y1,-1 Scattering Prod. Rate Moment   -4.99375E-09   +/- 2.44420E-08
         Y1,0 Scattering Prod. Rate Moment    9.46866E-09    +/- 1.50550E-08
         Y1,1 Scattering Prod. Rate Moment    4.23124E-09    +/- 1.01481E-08
         Y2,-2 Scattering Prod. Rate Moment   1.22842E-08    +/- 6.37372E-09
         Y2,-1 Scattering Prod. Rate Moment   1.38473E-09    +/- 1.02348E-08
         Y2,0 Scattering Prod. Rate Moment    -7.12210E-09   +/- 5.21841E-09
         Y2,1 Scattering Prod. Rate Moment    -6.10450E-09   +/- 7.04065E-09
         Y2,2 Scattering Prod. Rate Moment    -1.66572E-08   +/- 9.93368E-09
         Y3,-3 Scattering Prod. Rate Moment   4.58371E-09    +/- 5.74726E-09
         Y3,-2 Scattering Prod. Rate Moment   4.34724E-09    +/- 4.59569E-09
         Y3,-1 Scattering Prod. Rate Moment   -3.63479E-09   +/- 2.11270E-09
         Y3,0 Scattering Prod. Rate Moment    -7.97002E-09   +/- 5.56047E-09
         Y3,1 Scattering Prod. Rate Moment    -5.37355E-09   +/- 4.15235E-09
         Y3,2 Scattering Prod. Rate Moment    -1.00365E-08   +/- 7.90297E-09
         Y3,3 Scattering Prod. Rate Moment    1.79762E-09    +/- 4.46594E-09
     Outgoing Energy [1.01200E-04, 5.00000E-02)
       Total Material
         P0 Scattering Prod. Rate Moment      8.80858E-03    +/- 9.31334E-06
         P1 Scattering Prod. Rate Moment      -2.05525E-03   +/- 5.40516E-06
         P2 Scattering Prod. Rate Moment      -8.61518E-05   +/- 4.19581E-06
         P3 Scattering Prod. Rate Moment      6.68311E-07    +/- 3.53946E-06
         Y0,0 Scattering Prod. Rate Moment    8.80858E-03    +/- 9.31334E-06
         Y1,-1 Scattering Prod. Rate Moment   -1.58354E-06   +/- 3.09805E-06
         Y1,0 Scattering Prod. Rate Moment    -6.85217E-06   +/- 3.14780E-06
         Y1,1 Scattering Prod. Rate Moment    7.23062E-07    +/- 3.07262E-06
         Y2,-2 Scattering Prod. Rate Moment   8.55059E-07    +/- 1.86491E-06
         Y2,-1 Scattering Prod. Rate Moment   1.28908E-06    +/- 1.88511E-06
         Y2,0 Scattering Prod. Rate Moment    6.91081E-07    +/- 1.88421E-06
         Y2,1 Scattering Prod. Rate Moment    -5.30876E-07   +/- 1.85035E-06
         Y2,2 Scattering Prod. Rate Moment    2.03656E-07    +/- 1.84329E-06
         Y3,-3 Scattering Prod. Rate Moment   1.21373E-07    +/- 1.34693E-06
         Y3,-2 Scattering Prod. Rate Moment   -1.42540E-06   +/- 1.33840E-06
         Y3,-1 Scattering Prod. Rate Moment   -2.32731E-06   +/- 1.34394E-06
         Y3,0 Scattering Prod. Rate Moment    3.97788E-07    +/- 1.34130E-06
         Y3,1 Scattering Prod. Rate Moment    -8.94887E-07   +/- 1.33449E-06
         Y3,2 Scattering Prod. Rate Moment    -6.19158E-07   +/- 1.33167E-06
         Y3,3 Scattering Prod. Rate Moment    -2.25222E-06   +/- 1.34045E-06
     Outgoing Energy [5.00000E-02, 20.0000)
       Total Material
         P0 Scattering Prod. Rate Moment      0.753360       +/- 1.02331E-04
         P1 Scattering Prod. Rate Moment      0.135405       +/- 5.60202E-05
         P2 Scattering Prod. Rate Moment      6.72253E-02    +/- 4.25309E-05
         P3 Scattering Prod. Rate Moment      3.25526E-02    +/- 3.60245E-05
         Y0,0 Scattering Prod. Rate Moment    0.753360       +/- 1.02331E-04
         Y1,-1 Scattering Prod. Rate Moment   4.08392E-05    +/- 3.25363E-05
         Y1,0 Scattering Prod. Rate Moment    2.57577E-04    +/- 3.15051E-05
         Y1,1 Scattering Prod. Rate Moment    2.93443E-05    +/- 3.19539E-05
         Y2,-2 Scattering Prod. Rate Moment   3.05511E-05    +/- 1.92930E-05
         Y2,-1 Scattering Prod. Rate Moment   -2.12244E-05   +/- 1.89093E-05
         Y2,0 Scattering Prod. Rate Moment    -3.86444E-04   +/- 1.93225E-05
         Y2,1 Scattering Prod. Rate Moment    4.02449E-06    +/- 1.88390E-05
         Y2,2 Scattering Prod. Rate Moment    6.78077E-06    +/- 1.92068E-05
         Y3,-3 Scattering Prod. Rate Moment   -2.70737E-05   +/- 1.37095E-05
         Y3,-2 Scattering Prod. Rate Moment   -5.50684E-06   +/- 1.34773E-05
         Y3,-1 Scattering Prod. Rate Moment   -6.52966E-07   +/- 1.35882E-05
         Y3,0 Scattering Prod. Rate Moment    -5.56164E-05   +/- 1.33501E-05
         Y3,1 Scattering Prod. Rate Moment    1.79901E-06    +/- 1.35429E-05
         Y3,2 Scattering Prod. Rate Moment    8.59908E-06    +/- 1.34500E-05
         Y3,3 Scattering Prod. Rate Moment    -7.67431E-06   +/- 1.35369E-05
 Mesh Index (1, 1, 3)
   Incoming Energy [0.0, 6.25000E-06)
     Outgoing Energy [0.0, 6.25000E-06)
       Total Material
         P0 Scattering Prod. Rate Moment      9.57453E-02    +/- 3.74383E-05
         P1 Scattering Prod. Rate Moment      1.95120E-03    +/- 1.78789E-05
         P2 Scattering Prod. Rate Moment      4.34696E-05    +/- 1.38019E-05
         P3 Scattering Prod. Rate Moment      -1.62908E-05   +/- 1.18263E-05
         Y0,0 Scattering Prod. Rate Moment    9.57453E-02    +/- 3.74383E-05
         Y1,-1 Scattering Prod. Rate Moment   1.57248E-06    +/- 1.02366E-05
         Y1,0 Scattering Prod. Rate Moment    -1.17060E-05   +/- 1.05803E-05
         Y1,1 Scattering Prod. Rate Moment    4.30273E-06    +/- 1.03358E-05
         Y2,-2 Scattering Prod. Rate Moment   5.55654E-06    +/- 6.14637E-06
         Y2,-1 Scattering Prod. Rate Moment   -3.01632E-07   +/- 6.30792E-06
         Y2,0 Scattering Prod. Rate Moment    -1.39370E-05   +/- 6.20893E-06
         Y2,1 Scattering Prod. Rate Moment    2.45401E-06    +/- 6.31101E-06
         Y2,2 Scattering Prod. Rate Moment    -5.81133E-07   +/- 6.06461E-06
         Y3,-3 Scattering Prod. Rate Moment   2.19546E-06    +/- 4.29066E-06
         Y3,-2 Scattering Prod. Rate Moment   -3.87849E-06   +/- 4.53681E-06
         Y3,-1 Scattering Prod. Rate Moment   1.87787E-06    +/- 4.46127E-06
         Y3,0 Scattering Prod. Rate Moment    -7.51183E-06   +/- 4.45668E-06
         Y3,1 Scattering Prod. Rate Moment    2.12188E-07    +/- 4.43708E-06
         Y3,2 Scattering Prod. Rate Moment    -1.72101E-06   +/- 4.49440E-06
         Y3,3 Scattering Prod. Rate Moment    -2.97580E-06   +/- 4.38099E-06
     Outgoing Energy [6.25000E-06, 1.01200E-04)
       Total Material
         P0 Scattering Prod. Rate Moment      6.01000E-06    +/- 2.44323E-07
         P1 Scattering Prod. Rate Moment      1.06566E-06    +/- 1.54583E-07
         P2 Scattering Prod. Rate Moment      5.87947E-07    +/- 1.14004E-07
         P3 Scattering Prod. Rate Moment      2.15602E-07    +/- 9.50563E-08
         Y0,0 Scattering Prod. Rate Moment    6.01000E-06    +/- 2.44323E-07
         Y1,-1 Scattering Prod. Rate Moment   -1.35406E-07   +/- 8.80074E-08
         Y1,0 Scattering Prod. Rate Moment    -1.06100E-07   +/- 9.25443E-08
         Y1,1 Scattering Prod. Rate Moment    4.01695E-09    +/- 8.60396E-08
         Y2,-2 Scattering Prod. Rate Moment   7.91900E-09    +/- 4.90641E-08
         Y2,-1 Scattering Prod. Rate Moment   1.65634E-08    +/- 5.35707E-08
         Y2,0 Scattering Prod. Rate Moment    1.17207E-08    +/- 4.75545E-08
         Y2,1 Scattering Prod. Rate Moment    8.42625E-08    +/- 5.61783E-08
         Y2,2 Scattering Prod. Rate Moment    -2.20201E-08   +/- 4.83522E-08
         Y3,-3 Scattering Prod. Rate Moment   -4.97331E-08   +/- 3.18789E-08
         Y3,-2 Scattering Prod. Rate Moment   -3.05882E-08   +/- 3.79497E-08
         Y3,-1 Scattering Prod. Rate Moment   -2.05046E-08   +/- 3.22030E-08
         Y3,0 Scattering Prod. Rate Moment    1.27635E-08    +/- 3.55787E-08
         Y3,1 Scattering Prod. Rate Moment    3.47826E-08    +/- 3.42821E-08
         Y3,2 Scattering Prod. Rate Moment    -3.95116E-08   +/- 3.93002E-08
         Y3,3 Scattering Prod. Rate Moment    -1.97462E-08   +/- 3.53110E-08
     Outgoing Energy [1.01200E-04, 5.00000E-02)
       Total Material
         P0 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P1 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P2 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P3 Scattering Prod. Rate Moment      0.0            +/- 0.0
         Y0,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y1,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,-3 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,3 Scattering Prod. Rate Moment    0.0            +/- 0.0
     Outgoing Energy [5.00000E-02, 20.0000)
